player_id,player_name,team,position,category,stat_name,stat_value
5403,Adam Wainwright,STL,SP,pitching,thirdInnings,8005.0
5403,Adam Wainwright,STL,SP,pitching,teamEarnedRuns,514.0
5403,Adam Wainwright,STL,SP,pitching,shutouts,11.0
5403,Adam Wainwright,STL,SP,pitching,pickoffAttempts,530.0
5403,Adam Wainwright,STL,SP,pitching,pitches,41462.0
5403,Adam Wainwright,STL,SP,pitching,runSupport,2021.0
5403,Adam Wainwright,STL,SP,pitching,catcherInterference,0.0
5403,Adam Wainwright,STL,SP,pitching,pitchesAsStarter,39264.0
5403,Adam Wainwright,STL,SP,pitching,gamesStarted,411.0
5403,Adam Wainwright,STL,SP,pitching,avgGameScore,0.0
5403,Adam Wainwright,STL,SP,pitching,qualityStarts,246.0
5403,Adam Wainwright,STL,SP,pitching,inheritedRunners,15.0
5403,Adam Wainwright,STL,SP,pitching,inheritedRunnersScored,4.0
5403,Adam Wainwright,STL,SP,pitching,playerRating,0.0
5403,Adam Wainwright,STL,SP,pitching,atBats,10139.0
5403,Adam Wainwright,STL,SP,pitching,opponentTotalBases,3899.0
5403,Adam Wainwright,STL,SP,pitching,isQualified,0.0
5403,Adam Wainwright,STL,SP,pitching,isQualifiedSaves,0.0
5403,Adam Wainwright,STL,SP,pitching,fullInnings,2668.0
5403,Adam Wainwright,STL,SP,pitching,partInnings,1.0
5403,Adam Wainwright,STL,SP,pitching,blownSaves,2.0
5403,Adam Wainwright,STL,SP,pitching,innings,2668.1
5403,Adam Wainwright,STL,SP,pitching,ERA,3.5314178
5403,Adam Wainwright,STL,SP,pitching,WHIP,1.2415991
5403,Adam Wainwright,STL,SP,pitching,winPct,0.6097561
5403,Adam Wainwright,STL,SP,pitching,caughtStealingPct,0.41322315
5403,Adam Wainwright,STL,SP,pitching,groundToFlyRatio,0.9578563
5403,Adam Wainwright,STL,SP,pitching,pitchesPerStart,95.532845
5403,Adam Wainwright,STL,SP,pitching,pitchesPerInning,15.538539
5403,Adam Wainwright,STL,SP,pitching,pitchesPerPlateAppearance,3.7299387
5403,Adam Wainwright,STL,SP,pitching,runSupportAvg,6.8166146
5403,Adam Wainwright,STL,SP,pitching,opponentAvg,0.25416708
5403,Adam Wainwright,STL,SP,pitching,opponentSlugAvg,0.38455468
5403,Adam Wainwright,STL,SP,pitching,opponentOnBasePct,0.3081253
5403,Adam Wainwright,STL,SP,pitching,opponentOPS,0.69268
5403,Adam Wainwright,STL,SP,pitching,savePct,0.6
5403,Adam Wainwright,STL,SP,pitching,strikeoutsPerNineInnings,7.4271083
5403,Adam Wainwright,STL,SP,pitching,strikeoutToWalkRatio,2.9918478
5403,Adam Wainwright,STL,SP,pitching,toughLosses,0.0
5403,Adam Wainwright,STL,SP,pitching,cheapWins,0.0
5403,Adam Wainwright,STL,SP,pitching,saveOpportunitiesPerWin,0.025
5403,Adam Wainwright,STL,SP,pitching,BIPA,0.28771326
5403,Adam Wainwright,STL,SP,pitching,pitchCount,0.0
5403,Adam Wainwright,STL,SP,pitching,strikePitchRatio,0.0
5403,Adam Wainwright,STL,SP,pitching,WARBR,0.0
5403,Adam Wainwright,STL,SP,fielding,gamesPlayed,478.0
5403,Adam Wainwright,STL,SP,fielding,teamGamesPlayed,2819.0
5403,Adam Wainwright,STL,SP,fielding,doublePlays,29.0
5403,Adam Wainwright,STL,SP,fielding,opportunities,0.0
5403,Adam Wainwright,STL,SP,fielding,errors,10.0
5403,Adam Wainwright,STL,SP,fielding,passedBalls,0.0
5403,Adam Wainwright,STL,SP,fielding,assists,323.0
5403,Adam Wainwright,STL,SP,fielding,outfieldAssists,0.0
5403,Adam Wainwright,STL,SP,fielding,pickoffs,0.0
5403,Adam Wainwright,STL,SP,fielding,putouts,236.0
5403,Adam Wainwright,STL,SP,fielding,outsOnField,7808.0
5403,Adam Wainwright,STL,SP,fielding,triplePlays,0.0
5403,Adam Wainwright,STL,SP,fielding,ballsInZone,428.0
5403,Adam Wainwright,STL,SP,fielding,extraBases,0.0
5403,Adam Wainwright,STL,SP,fielding,outsMade,4176.0
5403,Adam Wainwright,STL,SP,fielding,hits,0.0
5403,Adam Wainwright,STL,SP,fielding,totalBases,0.0
5403,Adam Wainwright,STL,SP,fielding,gamesStarted,401.0
5403,Adam Wainwright,STL,SP,fielding,catcherThirdInningsPlayed,480.0
5403,Adam Wainwright,STL,SP,fielding,catcherCaughtStealing,4.0
5403,Adam Wainwright,STL,SP,fielding,catcherStolenBasesAllowed,12.0
5403,Adam Wainwright,STL,SP,fielding,catcherEarnedRuns,84.0
5403,Adam Wainwright,STL,SP,fielding,isQualified,0.0
5403,Adam Wainwright,STL,SP,fielding,isQualifiedCatcher,0.0
5403,Adam Wainwright,STL,SP,fielding,isQualifiedPitcher,0.0
5403,Adam Wainwright,STL,SP,fielding,successfulChances,559.0
5403,Adam Wainwright,STL,SP,fielding,totalChances,569.0
5403,Adam Wainwright,STL,SP,fielding,fullInningsPlayed,2602.6667
5403,Adam Wainwright,STL,SP,fielding,partInningsPlayed,2.0
5403,Adam Wainwright,STL,SP,fielding,fieldingPct,0.98242533
5403,Adam Wainwright,STL,SP,fielding,rangeFactor,1.9330174
5403,Adam Wainwright,STL,SP,fielding,zoneRating,9.7570095
5403,Adam Wainwright,STL,SP,fielding,catcherCaughtStealingPct,0.25
5403,Adam Wainwright,STL,SP,fielding,catcherERA,4.725
5403,Adam Wainwright,STL,SP,fielding,defWARBR,0.0
5544,Miguel Cabrera,DET,DH,batting,gamesPlayed,2798.0
5544,Miguel Cabrera,DET,DH,batting,teamGamesPlayed,3135.0
5544,Miguel Cabrera,DET,DH,batting,hitByPitch,74.0
5544,Miguel Cabrera,DET,DH,batting,groundBalls,3354.0
5544,Miguel Cabrera,DET,DH,batting,strikeouts,2105.0
5544,Miguel Cabrera,DET,DH,batting,RBIs,1881.0
5544,Miguel Cabrera,DET,DH,batting,sacHits,5.0
5544,Miguel Cabrera,DET,DH,batting,hits,3174.0
5544,Miguel Cabrera,DET,DH,batting,stolenBases,40.0
5544,Miguel Cabrera,DET,DH,batting,walks,1258.0
5544,Miguel Cabrera,DET,DH,batting,catcherInterference,0.0
5544,Miguel Cabrera,DET,DH,batting,runs,1551.0
5544,Miguel Cabrera,DET,DH,batting,GIDPs,364.0
5544,Miguel Cabrera,DET,DH,batting,sacFlies,103.0
5544,Miguel Cabrera,DET,DH,batting,atBats,10356.0
5544,Miguel Cabrera,DET,DH,batting,homeRuns,511.0
5544,Miguel Cabrera,DET,DH,batting,grandSlamHomeRuns,1.0
5544,Miguel Cabrera,DET,DH,batting,runnersLeftOnBase,165.0
5544,Miguel Cabrera,DET,DH,batting,triples,17.0
5544,Miguel Cabrera,DET,DH,batting,gameWinningRBIs,235.0
5544,Miguel Cabrera,DET,DH,batting,intentionalWalks,238.0
5544,Miguel Cabrera,DET,DH,batting,doubles,627.0
5544,Miguel Cabrera,DET,DH,batting,flyBalls,4376.0
5544,Miguel Cabrera,DET,DH,batting,caughtStealing,21.0
5544,Miguel Cabrera,DET,DH,batting,pitches,44459.0
5544,Miguel Cabrera,DET,DH,batting,gamesStarted,424.0
5544,Miguel Cabrera,DET,DH,batting,pinchAtBats,17.0
5544,Miguel Cabrera,DET,DH,batting,pinchHits,7.0
5544,Miguel Cabrera,DET,DH,batting,playerRating,0.0
5544,Miguel Cabrera,DET,DH,batting,isQualified,1.0
5544,Miguel Cabrera,DET,DH,batting,isQualifiedSteals,0.0
5544,Miguel Cabrera,DET,DH,batting,totalBases,5368.0
5544,Miguel Cabrera,DET,DH,batting,plateAppearances,11796.0
5544,Miguel Cabrera,DET,DH,batting,projectedHomeRuns,26.0
5544,Miguel Cabrera,DET,DH,batting,extraBaseHits,1155.0
5544,Miguel Cabrera,DET,DH,batting,runsCreated,1945.7158
5544,Miguel Cabrera,DET,DH,batting,avg,0.306489
5544,Miguel Cabrera,DET,DH,batting,pinchAvg,0.4117647
5544,Miguel Cabrera,DET,DH,batting,slugAvg,0.51834685
5544,Miguel Cabrera,DET,DH,batting,secondaryAvg,0.335168
5544,Miguel Cabrera,DET,DH,batting,onBasePct,0.3821559
5544,Miguel Cabrera,DET,DH,batting,OPS,0.90050274
5544,Miguel Cabrera,DET,DH,batting,groundToFlyRatio,0.7664534
5544,Miguel Cabrera,DET,DH,batting,runsCreatedPer27Outs,6.8448634
5544,Miguel Cabrera,DET,DH,batting,batterRating,12907.5
5544,Miguel Cabrera,DET,DH,batting,atBatsPerHomeRun,20.266146
5544,Miguel Cabrera,DET,DH,batting,stolenBasePct,0.6557377
5544,Miguel Cabrera,DET,DH,batting,pitchesPerPlateAppearance,3.7689896
5544,Miguel Cabrera,DET,DH,batting,isolatedPower,0.21185786
5544,Miguel Cabrera,DET,DH,batting,walkToStrikeoutRatio,0.5976247
5544,Miguel Cabrera,DET,DH,batting,walksPerPlateAppearance,0.10664632
5544,Miguel Cabrera,DET,DH,batting,secondaryAvgMinusBA,0.028679013
5544,Miguel Cabrera,DET,DH,batting,runsProduced,3432.0
5544,Miguel Cabrera,DET,DH,batting,runsRatio,1.2127659
5544,Miguel Cabrera,DET,DH,batting,patienceRatio,0.59401375
5544,Miguel Cabrera,DET,DH,batting,BIPA,0.34405684
5544,Miguel Cabrera,DET,DH,batting,MLBRating,10076.0
5544,Miguel Cabrera,DET,DH,batting,offWARBR,0.0
5544,Miguel Cabrera,DET,DH,batting,WARBR,0.0
5544,Miguel Cabrera,DET,DH,fielding,gamesPlayed,2352.0
5544,Miguel Cabrera,DET,DH,fielding,teamGamesPlayed,2934.0
5544,Miguel Cabrera,DET,DH,fielding,doublePlays,1100.0
5544,Miguel Cabrera,DET,DH,fielding,opportunities,0.0
5544,Miguel Cabrera,DET,DH,fielding,errors,153.0
5544,Miguel Cabrera,DET,DH,fielding,passedBalls,0.0
5544,Miguel Cabrera,DET,DH,fielding,assists,1884.0
5544,Miguel Cabrera,DET,DH,fielding,outfieldAssists,0.0
5544,Miguel Cabrera,DET,DH,fielding,pickoffs,0.0
5544,Miguel Cabrera,DET,DH,fielding,putouts,10449.0
5544,Miguel Cabrera,DET,DH,fielding,outsOnField,56485.0
5544,Miguel Cabrera,DET,DH,fielding,triplePlays,0.0
5544,Miguel Cabrera,DET,DH,fielding,ballsInZone,11674.0
5544,Miguel Cabrera,DET,DH,fielding,extraBases,0.0
5544,Miguel Cabrera,DET,DH,fielding,outsMade,30508.0
5544,Miguel Cabrera,DET,DH,fielding,hits,0.0
5544,Miguel Cabrera,DET,DH,fielding,totalBases,0.0
5544,Miguel Cabrera,DET,DH,fielding,gamesStarted,2192.0
5544,Miguel Cabrera,DET,DH,fielding,catcherThirdInningsPlayed,2961.0
5544,Miguel Cabrera,DET,DH,fielding,catcherCaughtStealing,27.0
5544,Miguel Cabrera,DET,DH,fielding,catcherStolenBasesAllowed,61.0
5544,Miguel Cabrera,DET,DH,fielding,catcherEarnedRuns,564.0
5544,Miguel Cabrera,DET,DH,fielding,isQualified,1.0
5544,Miguel Cabrera,DET,DH,fielding,isQualifiedCatcher,1.0
5544,Miguel Cabrera,DET,DH,fielding,isQualifiedPitcher,1.0
5544,Miguel Cabrera,DET,DH,fielding,successfulChances,12333.0
5544,Miguel Cabrera,DET,DH,fielding,totalChances,12486.0
5544,Miguel Cabrera,DET,DH,fielding,fullInningsPlayed,18828.334
5544,Miguel Cabrera,DET,DH,fielding,partInningsPlayed,1.0
5544,Miguel Cabrera,DET,DH,fielding,fieldingPct,0.9877463
5544,Miguel Cabrera,DET,DH,fielding,rangeFactor,5.895211
5544,Miguel Cabrera,DET,DH,fielding,zoneRating,2.6133287
5544,Miguel Cabrera,DET,DH,fielding,catcherCaughtStealingPct,0.3068182
5544,Miguel Cabrera,DET,DH,fielding,catcherERA,5.142857
5544,Miguel Cabrera,DET,DH,fielding,defWARBR,0.0
5921,Jeff Mathis,ATL,C,batting,gamesPlayed,949.0
5921,Jeff Mathis,ATL,C,batting,teamGamesPlayed,2531.0
5921,Jeff Mathis,ATL,C,batting,hitByPitch,16.0
5921,Jeff Mathis,ATL,C,batting,groundBalls,796.0
5921,Jeff Mathis,ATL,C,batting,strikeouts,872.0
5921,Jeff Mathis,ATL,C,batting,RBIs,286.0
5921,Jeff Mathis,ATL,C,batting,sacHits,51.0
5921,Jeff Mathis,ATL,C,batting,hits,526.0
5921,Jeff Mathis,ATL,C,batting,stolenBases,12.0
5921,Jeff Mathis,ATL,C,batting,walks,205.0
5921,Jeff Mathis,ATL,C,batting,catcherInterference,0.0
5921,Jeff Mathis,ATL,C,batting,runs,255.0
5921,Jeff Mathis,ATL,C,batting,GIDPs,39.0
5921,Jeff Mathis,ATL,C,batting,sacFlies,25.0
5921,Jeff Mathis,ATL,C,batting,atBats,2718.0
5921,Jeff Mathis,ATL,C,batting,homeRuns,53.0
5921,Jeff Mathis,ATL,C,batting,grandSlamHomeRuns,0.0
5921,Jeff Mathis,ATL,C,batting,runnersLeftOnBase,0.0
5921,Jeff Mathis,ATL,C,batting,triples,8.0
5921,Jeff Mathis,ATL,C,batting,gameWinningRBIs,22.0
5921,Jeff Mathis,ATL,C,batting,intentionalWalks,17.0
5921,Jeff Mathis,ATL,C,batting,doubles,112.0
5921,Jeff Mathis,ATL,C,batting,flyBalls,1121.0
5921,Jeff Mathis,ATL,C,batting,caughtStealing,8.0
5921,Jeff Mathis,ATL,C,batting,pitches,11185.0
5921,Jeff Mathis,ATL,C,batting,gamesStarted,162.0
5921,Jeff Mathis,ATL,C,batting,pinchAtBats,21.0
5921,Jeff Mathis,ATL,C,batting,pinchHits,3.0
5921,Jeff Mathis,ATL,C,batting,playerRating,0.0
5921,Jeff Mathis,ATL,C,batting,isQualified,0.0
5921,Jeff Mathis,ATL,C,batting,isQualifiedSteals,0.0
5921,Jeff Mathis,ATL,C,batting,totalBases,813.0
5921,Jeff Mathis,ATL,C,batting,plateAppearances,3015.0
5921,Jeff Mathis,ATL,C,batting,projectedHomeRuns,3.0
5921,Jeff Mathis,ATL,C,batting,extraBaseHits,173.0
5921,Jeff Mathis,ATL,C,batting,runsCreated,192.78687
5921,Jeff Mathis,ATL,C,batting,avg,0.19352464
5921,Jeff Mathis,ATL,C,batting,pinchAvg,0.14285715
5921,Jeff Mathis,ATL,C,batting,slugAvg,0.299117
5921,Jeff Mathis,ATL,C,batting,secondaryAvg,0.18248713
5921,Jeff Mathis,ATL,C,batting,onBasePct,0.2520243
5921,Jeff Mathis,ATL,C,batting,OPS,0.55114126
5921,Jeff Mathis,ATL,C,batting,groundToFlyRatio,0.71008027
5921,Jeff Mathis,ATL,C,batting,runsCreatedPer27Outs,2.248486
5921,Jeff Mathis,ATL,C,batting,batterRating,2023.0
5921,Jeff Mathis,ATL,C,batting,atBatsPerHomeRun,51.28302
5921,Jeff Mathis,ATL,C,batting,stolenBasePct,0.6
5921,Jeff Mathis,ATL,C,batting,pitchesPerPlateAppearance,3.7097845
5921,Jeff Mathis,ATL,C,batting,isolatedPower,0.10559235
5921,Jeff Mathis,ATL,C,batting,walkToStrikeoutRatio,0.23509175
5921,Jeff Mathis,ATL,C,batting,walksPerPlateAppearance,0.067993365
5921,Jeff Mathis,ATL,C,batting,secondaryAvgMinusBA,-0.011037514
5921,Jeff Mathis,ATL,C,batting,runsProduced,541.0
5921,Jeff Mathis,ATL,C,batting,runsRatio,1.1215687
5921,Jeff Mathis,ATL,C,batting,patienceRatio,0.3576166
5921,Jeff Mathis,ATL,C,batting,BIPA,0.2638037
5921,Jeff Mathis,ATL,C,batting,MLBRating,1248.25
5921,Jeff Mathis,ATL,C,batting,offWARBR,0.0
5921,Jeff Mathis,ATL,C,batting,WARBR,0.0
5921,Jeff Mathis,ATL,C,pitching,gamesPlayed,5.0
5921,Jeff Mathis,ATL,C,pitching,teamGamesPlayed,486.0
5921,Jeff Mathis,ATL,C,pitching,saves,0.0
5921,Jeff Mathis,ATL,C,pitching,groundBalls,3.0
5921,Jeff Mathis,ATL,C,pitching,strikeouts,2.0
5921,Jeff Mathis,ATL,C,pitching,sacFlies,0.0
5921,Jeff Mathis,ATL,C,pitching,losses,1.0
5921,Jeff Mathis,ATL,C,pitching,hits,8.0
5921,Jeff Mathis,ATL,C,pitching,earnedRuns,5.0
5921,Jeff Mathis,ATL,C,pitching,battersHit,0.0
5921,Jeff Mathis,ATL,C,pitching,walks,1.0
5921,Jeff Mathis,ATL,C,pitching,runs,5.0
5921,Jeff Mathis,ATL,C,pitching,stolenBases,0.0
5921,Jeff Mathis,ATL,C,pitching,caughtStealing,0.0
5921,Jeff Mathis,ATL,C,pitching,sacBunts,0.0
5921,Jeff Mathis,ATL,C,pitching,saveOpportunities,0.0
5921,Jeff Mathis,ATL,C,pitching,homeRuns,2.0
5921,Jeff Mathis,ATL,C,pitching,triples,0.0
5921,Jeff Mathis,ATL,C,pitching,finishes,5.0
5921,Jeff Mathis,ATL,C,pitching,balks,0.0
5921,Jeff Mathis,ATL,C,pitching,intentionalWalks,0.0
5921,Jeff Mathis,ATL,C,pitching,flyBalls,18.0
5921,Jeff Mathis,ATL,C,pitching,battersFaced,24.0
5921,Jeff Mathis,ATL,C,pitching,holds,0.0
5921,Jeff Mathis,ATL,C,pitching,doubles,3.0
5921,Jeff Mathis,ATL,C,pitching,wins,0.0
5921,Jeff Mathis,ATL,C,pitching,completeGames,0.0
5921,Jeff Mathis,ATL,C,pitching,perfectGames,0.0
5921,Jeff Mathis,ATL,C,pitching,wildPitches,0.0
5921,Jeff Mathis,ATL,C,pitching,RBIs,5.0
5921,Jeff Mathis,ATL,C,pitching,thirdInnings,15.0
5921,Jeff Mathis,ATL,C,pitching,teamEarnedRuns,0.0
5921,Jeff Mathis,ATL,C,pitching,shutouts,0.0
5921,Jeff Mathis,ATL,C,pitching,pickoffAttempts,0.0
5921,Jeff Mathis,ATL,C,pitching,pitches,89.0
5921,Jeff Mathis,ATL,C,pitching,runSupport,0.0
5921,Jeff Mathis,ATL,C,pitching,catcherInterference,0.0
5921,Jeff Mathis,ATL,C,pitching,pitchesAsStarter,0.0
5921,Jeff Mathis,ATL,C,pitching,gamesStarted,0.0
5921,Jeff Mathis,ATL,C,pitching,avgGameScore,0.0
5921,Jeff Mathis,ATL,C,pitching,qualityStarts,0.0
5921,Jeff Mathis,ATL,C,pitching,inheritedRunners,0.0
5921,Jeff Mathis,ATL,C,pitching,inheritedRunnersScored,0.0
5921,Jeff Mathis,ATL,C,pitching,playerRating,0.0
5921,Jeff Mathis,ATL,C,pitching,atBats,23.0
5921,Jeff Mathis,ATL,C,pitching,opponentTotalBases,17.0
5921,Jeff Mathis,ATL,C,pitching,isQualified,0.0
5921,Jeff Mathis,ATL,C,pitching,isQualifiedSaves,0.0
5921,Jeff Mathis,ATL,C,pitching,fullInnings,5.0
5921,Jeff Mathis,ATL,C,pitching,partInnings,0.0
5921,Jeff Mathis,ATL,C,pitching,blownSaves,0.0
5921,Jeff Mathis,ATL,C,pitching,innings,5.0
5921,Jeff Mathis,ATL,C,pitching,ERA,9.0
5921,Jeff Mathis,ATL,C,pitching,WHIP,1.8
5921,Jeff Mathis,ATL,C,pitching,winPct,0.0
5921,Jeff Mathis,ATL,C,pitching,caughtStealingPct,0.0
5921,Jeff Mathis,ATL,C,pitching,groundToFlyRatio,0.16666667
5921,Jeff Mathis,ATL,C,pitching,pitchesPerStart,0.0
5921,Jeff Mathis,ATL,C,pitching,pitchesPerInning,17.8
5921,Jeff Mathis,ATL,C,pitching,pitchesPerPlateAppearance,3.7083333
5921,Jeff Mathis,ATL,C,pitching,runSupportAvg,0.0
5921,Jeff Mathis,ATL,C,pitching,opponentAvg,0.3478261
5921,Jeff Mathis,ATL,C,pitching,opponentSlugAvg,0.73913044
5921,Jeff Mathis,ATL,C,pitching,opponentOnBasePct,0.375
5921,Jeff Mathis,ATL,C,pitching,opponentOPS,1.1141305
5921,Jeff Mathis,ATL,C,pitching,savePct,0.0
5921,Jeff Mathis,ATL,C,pitching,strikeoutsPerNineInnings,3.6
5921,Jeff Mathis,ATL,C,pitching,strikeoutToWalkRatio,2.0
5921,Jeff Mathis,ATL,C,pitching,toughLosses,0.0
5921,Jeff Mathis,ATL,C,pitching,cheapWins,0.0
5921,Jeff Mathis,ATL,C,pitching,saveOpportunitiesPerWin,0.0
5921,Jeff Mathis,ATL,C,pitching,BIPA,0.31578946
5921,Jeff Mathis,ATL,C,pitching,pitchCount,0.0
5921,Jeff Mathis,ATL,C,pitching,strikePitchRatio,0.0
5921,Jeff Mathis,ATL,C,pitching,WARBR,0.0
5921,Jeff Mathis,ATL,C,fielding,gamesPlayed,920.0
5921,Jeff Mathis,ATL,C,fielding,teamGamesPlayed,2534.0
5921,Jeff Mathis,ATL,C,fielding,doublePlays,44.0
5921,Jeff Mathis,ATL,C,fielding,opportunities,0.0
5921,Jeff Mathis,ATL,C,fielding,errors,57.0
5921,Jeff Mathis,ATL,C,fielding,passedBalls,55.0
5921,Jeff Mathis,ATL,C,fielding,assists,551.0
5921,Jeff Mathis,ATL,C,fielding,outfieldAssists,0.0
5921,Jeff Mathis,ATL,C,fielding,pickoffs,0.0
5921,Jeff Mathis,ATL,C,fielding,putouts,6295.0
5921,Jeff Mathis,ATL,C,fielding,outsOnField,22051.0
5921,Jeff Mathis,ATL,C,fielding,triplePlays,0.0
5921,Jeff Mathis,ATL,C,fielding,ballsInZone,5396.0
5921,Jeff Mathis,ATL,C,fielding,extraBases,0.0
5921,Jeff Mathis,ATL,C,fielding,outsMade,12931.0
5921,Jeff Mathis,ATL,C,fielding,hits,0.0
5921,Jeff Mathis,ATL,C,fielding,totalBases,0.0
5921,Jeff Mathis,ATL,C,fielding,gamesStarted,839.0
5921,Jeff Mathis,ATL,C,fielding,catcherThirdInningsPlayed,4630.0
5921,Jeff Mathis,ATL,C,fielding,catcherCaughtStealing,27.0
5921,Jeff Mathis,ATL,C,fielding,catcherStolenBasesAllowed,88.0
5921,Jeff Mathis,ATL,C,fielding,catcherEarnedRuns,84.0
5921,Jeff Mathis,ATL,C,fielding,isQualified,0.0
5921,Jeff Mathis,ATL,C,fielding,isQualifiedCatcher,0.0
5921,Jeff Mathis,ATL,C,fielding,isQualifiedPitcher,1.0
5921,Jeff Mathis,ATL,C,fielding,successfulChances,6846.0
5921,Jeff Mathis,ATL,C,fielding,totalChances,6903.0
5921,Jeff Mathis,ATL,C,fielding,fullInningsPlayed,7350.3335
5921,Jeff Mathis,ATL,C,fielding,partInningsPlayed,1.0
5921,Jeff Mathis,ATL,C,fielding,fieldingPct,0.99174273
5921,Jeff Mathis,ATL,C,fielding,rangeFactor,8.382477
5921,Jeff Mathis,ATL,C,fielding,zoneRating,2.3964047
5921,Jeff Mathis,ATL,C,fielding,catcherCaughtStealingPct,0.2347826
5921,Jeff Mathis,ATL,C,fielding,catcherERA,0.48984882
5921,Jeff Mathis,ATL,C,fielding,defWARBR,0.0
5986,Yadier Molina,STL,C,batting,gamesPlayed,2225.0
5986,Yadier Molina,STL,C,batting,teamGamesPlayed,2811.0
5986,Yadier Molina,STL,C,batting,hitByPitch,76.0
5986,Yadier Molina,STL,C,batting,groundBalls,3025.0
5986,Yadier Molina,STL,C,batting,strikeouts,922.0
5986,Yadier Molina,STL,C,batting,RBIs,1022.0
5986,Yadier Molina,STL,C,batting,sacHits,43.0
5986,Yadier Molina,STL,C,batting,hits,2168.0
5986,Yadier Molina,STL,C,batting,stolenBases,71.0
5986,Yadier Molina,STL,C,batting,walks,542.0
5986,Yadier Molina,STL,C,batting,catcherInterference,1.0
5986,Yadier Molina,STL,C,batting,runs,777.0
5986,Yadier Molina,STL,C,batting,GIDPs,287.0
5986,Yadier Molina,STL,C,batting,sacFlies,75.0
5986,Yadier Molina,STL,C,batting,atBats,7817.0
5986,Yadier Molina,STL,C,batting,homeRuns,176.0
5986,Yadier Molina,STL,C,batting,grandSlamHomeRuns,3.0
5986,Yadier Molina,STL,C,batting,runnersLeftOnBase,231.0
5986,Yadier Molina,STL,C,batting,triples,7.0
5986,Yadier Molina,STL,C,batting,gameWinningRBIs,112.0
5986,Yadier Molina,STL,C,batting,intentionalWalks,50.0
5986,Yadier Molina,STL,C,batting,doubles,408.0
5986,Yadier Molina,STL,C,batting,flyBalls,3496.0
5986,Yadier Molina,STL,C,batting,caughtStealing,37.0
5986,Yadier Molina,STL,C,batting,pitches,30327.0
5986,Yadier Molina,STL,C,batting,gamesStarted,309.0
5986,Yadier Molina,STL,C,batting,pinchAtBats,25.0
5986,Yadier Molina,STL,C,batting,pinchHits,4.0
5986,Yadier Molina,STL,C,batting,playerRating,0.0
5986,Yadier Molina,STL,C,batting,isQualified,0.0
5986,Yadier Molina,STL,C,batting,isQualifiedSteals,0.0
5986,Yadier Molina,STL,C,batting,totalBases,3118.0
5986,Yadier Molina,STL,C,batting,plateAppearances,8554.0
5986,Yadier Molina,STL,C,batting,projectedHomeRuns,10.0
5986,Yadier Molina,STL,C,batting,extraBaseHits,591.0
5986,Yadier Molina,STL,C,batting,runsCreated,968.5327
5986,Yadier Molina,STL,C,batting,avg,0.27734426
5986,Yadier Molina,STL,C,batting,pinchAvg,0.16
5986,Yadier Molina,STL,C,batting,slugAvg,0.39887425
5986,Yadier Molina,STL,C,batting,secondaryAvg,0.19521555
5986,Yadier Molina,STL,C,batting,onBasePct,0.32737955
5986,Yadier Molina,STL,C,batting,OPS,0.7262538
5986,Yadier Molina,STL,C,batting,groundToFlyRatio,0.8652746
5986,Yadier Molina,STL,C,batting,runsCreatedPer27Outs,4.2932825
5986,Yadier Molina,STL,C,batting,batterRating,7198.5
5986,Yadier Molina,STL,C,batting,atBatsPerHomeRun,44.414772
5986,Yadier Molina,STL,C,batting,stolenBasePct,0.6574074
5986,Yadier Molina,STL,C,batting,pitchesPerPlateAppearance,3.545359
5986,Yadier Molina,STL,C,batting,isolatedPower,0.12153
5986,Yadier Molina,STL,C,batting,walkToStrikeoutRatio,0.5878525
5986,Yadier Molina,STL,C,batting,walksPerPlateAppearance,0.06336217
5986,Yadier Molina,STL,C,batting,secondaryAvgMinusBA,-0.0821287
5986,Yadier Molina,STL,C,batting,runsProduced,1799.0
5986,Yadier Molina,STL,C,batting,runsRatio,1.3153154
5986,Yadier Molina,STL,C,batting,patienceRatio,0.44890955
5986,Yadier Molina,STL,C,batting,BIPA,0.2964727
5986,Yadier Molina,STL,C,batting,MLBRating,5693.75
5986,Yadier Molina,STL,C,batting,offWARBR,0.0
5986,Yadier Molina,STL,C,batting,WARBR,0.0
5986,Yadier Molina,STL,C,pitching,gamesPlayed,2.0
5986,Yadier Molina,STL,C,pitching,teamGamesPlayed,162.0
5986,Yadier Molina,STL,C,pitching,saves,0.0
5986,Yadier Molina,STL,C,pitching,groundBalls,4.0
5986,Yadier Molina,STL,C,pitching,strikeouts,1.0
5986,Yadier Molina,STL,C,pitching,sacFlies,0.0
5986,Yadier Molina,STL,C,pitching,losses,0.0
5986,Yadier Molina,STL,C,pitching,hits,6.0
5986,Yadier Molina,STL,C,pitching,earnedRuns,4.0
5986,Yadier Molina,STL,C,pitching,battersHit,0.0
5986,Yadier Molina,STL,C,pitching,walks,0.0
5986,Yadier Molina,STL,C,pitching,runs,4.0
5986,Yadier Molina,STL,C,pitching,stolenBases,0.0
5986,Yadier Molina,STL,C,pitching,caughtStealing,0.0
5986,Yadier Molina,STL,C,pitching,sacBunts,0.0
5986,Yadier Molina,STL,C,pitching,saveOpportunities,0.0
5986,Yadier Molina,STL,C,pitching,homeRuns,2.0
5986,Yadier Molina,STL,C,pitching,triples,0.0
5986,Yadier Molina,STL,C,pitching,finishes,2.0
5986,Yadier Molina,STL,C,pitching,balks,0.0
5986,Yadier Molina,STL,C,pitching,intentionalWalks,0.0
